ID,Name,Location,YearofDeath,State,CaseAbstract
7,A. T. Harden,Woodstock - Bibb County - Alabama,1933,Alabama,"A.T. Harden, age 15, a farmer, was killed in 1933 by a lynch mob in Tuscaloosa, Alabama. Harden, along with Dan Pippen, Jr., 18, and Elmore Clark, 28, were arrested for the murder of 21-year-old Vaudine Maddox. The mob abducted the three from law enforcement officers and shot them. Only Clark survived. An essay on this case, researched and authored by a CRRJ student, is available on request.

Dan Pippen, age 18, a farmer, was killed in 1933 by a lynch mob in Tuscaloosa, Alabama. Pippen, along with A.T. Hardin, 15, and Elmore Clark, 28, were arrested for the murder of Vaudine Maddox, 21. Three months after their arrest, a mob abducted them from police custody and shot them. Only Clark survived. An essay on this case, researched and authored by a CRRJ student, is available on request."
1554,Refter Hardy,Birmingham - Jefferson County - Alabama,1944,Alabama,"Refter Hardy, 27, an employee of Martin Biscuit company, was killed in 1944 in Birmingham, Alabama. He had been stopped by deputy sheriffs George Lamb and  Sam Arnette seeking to serve him with a capias warrant. The deputies claimed Hardy went into his home to change his clothes.  Shortly thereafter he was found dead in an alley.  Witnesses said a white man, whom none identified, shot and killed him. 
"
132,Charles Harris,Lipscomb - Jefferson County - Alabama,1947,Alabama,"Charles Harris, age 16, a schoolboy, was killed in 1947 by Police Chief Milton Patterson in Jefferson County, Alabama. Harris was accused of burglarizing a minister’s home. Police claimed that Patterson, the arresting officer, shot Harris after Harris pulled a knife on him. 
"
247,Eddie B. Harris,Tallapoosa County - Alabama,1950,Alabama,"Eddie B. Harris (1909?-1950) was killed by deputy sheriff Clarence Johnson in Tallapoosa County, Alabama. Johnson was searching Harris’s car for bootleg whiskey. Harris fled from the car, and Johnson shot him. A state trial jury acquitted. Subsequently, Johnson was charged with violating Harris’s civil rights. Outcome unknown.
"
1189,Zan Harris,Chapman - Butler County - Alabama,1946,Alabama,"Zan Harris (1887–1946), a sawmill worker, was killed in Butler County, Alabama and the case was unsolved. His death certificate stated the cause of death as burns and bullet wounds. In March 1955, Harris’ brother Gene Harris said a friend named Wallace Brown told him he had better leave town before he got “the same” as his brother did. Brown said he heard about the threat through a white man named Hamp Blackburn. Blackburn declined to reveal identities of the people who made the threats."
1548,Lewis Hayes,Birmingham - Jefferson County - Alabama,1945,Alabama,"Lewis Hayes (1923-1945), a farmer and veteran, was shot and killed in Birmingham, Alabama by officer M.A. Jones.  Also present at the shooting was Officer J.R. Philips.  The killing was determined to be a justifiable homicide."
829,O. D. Henderson,Fairfield - Jefferson County - Alabama,1940,Alabama,"O. D. Henderson, 25, a steel worker, was, in 1940, beaten by police officers Nelson Thomas, W. G. Cook, W. C. Glenn and M. M. Hagood, a civilian, in a police station in Fairfield, Jefferson County, Alabama. Hagood assaulted Henderson because he claimed Henderson bumped him on a public street. Officers arrested Henderson and together with Hagood at the jail, they beat him with a blackjack, leather strap and rubber hose, and then shot him.A coroner returned a finding of unjustifiable homicide. 
"
583,Jessie B. Hightower,Union Springs - Bullock County - Alabama,1945,Alabama,"Jessie B. Hightower, 38, a railroad worker, was killed in 1945 by police officer Dewey Columbus Bradley in Union Springs, Bullock County, Alabama. Bradley reportedly came to disarm Hightower, who was quarreling with his wife. When the victim gave the officer the knife, Bradley started to beat Hightower and eventually shot and killed him. In the months prior, Bradley had killed one Black man and injured another. Bradley was dismissed from the police force following the killing of Hightower. Grand jury declined to indict. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1001,Sylvester Hobdy,Selma - Dallas County - Alabama,1953,Alabama,"Sylvester Hobdy (1913 - 1953), a county worker, was killed by police officers R. F. Poole and Billy Turner in Selma, Alabama. Police officers were called to Hobdy’s house after he refused to take medication prescribed for his mental illness and chased his wife, children and a neighbor who came to help out of the house with a knife. Poole and Turner shot and killed Hobdy.   
"
118,Carlton Holloway,Lafayette - Chambers County - Alabama,1953,Alabama,"Carlton Holloway (1916-1953), a farmer and veteran, was killed in Chambers County, Alabama, by unknown person(s). The death certificate says he was the victim of a hit-and-run car incident. An informant named John Jackson told the FBI that Holloway was murdered by a mob of more than 100 people, led by Albert Bell, Ray Bell, Bill Carter, and Duke Carter.
"
584,Jessie Hood,Oakman - Walker County - Alabama,1951,Alabama,"Jessie Hood (1919 - 1951), a miner, was killed by Police Chief G. A. Warren in Oakman, Walker County, Alabama. The officer said he was called to the home of Lloyd Colvin because Hood had been creating a disturbance there. When Warren arrived he found Hood in a car at the front of the house. Warren claimed he shot Hood when, after pulling the man out of his car, the victim advanced on him with a knife. Criminal charges were pursued against the assailant, Oakman.
"
1031,Timothy Hood,Bessemer - Jefferson County - Alabama,1946,Alabama,"Timothy Hood, 23, a veteran, was killed in 1946 by Police Chief G. B. Fant in Bessemer, Jefferson County Alabama. Hood was accused of removing the sign separating Black passengers and white passengers on a streetcar traveling from Bessemer to Birmingham. W. R. Week, the streetcar motorman, shot Hood as he exited the streetcar. Shortly thereafter, Fant, who lived in the area, came upon the scene, put Hood in the back seat of his cruiser and shot him in the head, killing him. A state  coroner returned a finding of justifiable homicide. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
135,Charlie Louis Howard,Birmingham - Jefferson County - Alabama,1950,Alabama,"Charlie Louis Howard, 26, a truck driver for an electrical contractor and WWII veteran, was killed in 1950 by police officer J.E. Lambert in Birmingham, Alabama. Lambert shot Howard in the chest in an alley behind a restaurant after Howard objected to Lambert’s use of a racial slur. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1107,William Hudgins,Birmingham - Jefferson County - Alabama,1948,Alabama,"William Hudgins, 16, was killed in 1948 by police officer C. D. Milwee in Birmingham, Alabama. Milwee and officer J. E. Lambert had gone to a boarding house on a prowler complaint when they found Hudgins standing outside the house. Milwee said he fired shots when Hudgins attacked him.
"
196,Daniel Webster Hunter,Birmingham - Jefferson County - Alabama,1949,Alabama,"Daniel Webster Hunter (1928-1949), employed in the detective agency of his father, Frank Hunter, was shot by police officer W.A. Dobson and died several months later in Birmingham, Alabama. Police claimed that Dobson and his partner went to a night spot looking for a burglary suspect, and that when Hunter fled from the scene, Dobson shot him.  "
251,Eddie Jackson,Birmingham - Jefferson County - Alabama,1951,Alabama,"Eddie Jackson (1908-1951), a dairy company worker, was killed by police officer H.B. George in Birmingham, Alabama. Police claimed that Jackson scuffled with George and was resisting arrest. Other witnesses claimed that Jackson was shot in the back while fleeing.
"
636,John Jackson,Fairfield - Jefferson County - Alabama,1941,Alabama,"John Jackson (1908 - 1941), a mill worker, was killed by police officers in Fairfield, Alabama. One officer charged Jackson with disorderly conduct, reportedly because Jackson laughed as he stood in line to get into a movie theater.  The officer mistakenly thought Johnson was laughing at him.  Jackson was arrested,  placed in the police car, and then beaten and shot. The officers involved were Hubert Alexander, Ed Taylor, and W.R. Gunby.  Alexander was found guilty of conduct unbecoming a police officer and dismissed from the Fairfield police department.  Taylor resigned from his police position shortly after the shooting. A grand jury declined to indict any of the three officers. 
"
173,Clifford James,Reeltown - Tallapoosa County - Alabama,1933,Alabama,"Clifford James, 46, a farmer and leader in the Sharecroppers Union, was killed in 1932 by a “posse” convened by Sheriff Elder in Tallapoosa County, Alabama. Jeans owed W.S. Parker interest on the farm mortgage and was unable to pay. Parker sought a legal attachment on Jeans’s livestock, and when Sheriff Elder came to execute it, Jeans pleaded with Elder not to take his livestock. Elder left and returned with a posse, which opened fire on Jeans and several other sharecroppers. Jeans and at least three other sharecroppers died of their wounds.

Milo Bentley, 45,  a sharecropper active in the Sharecroppers Union, was killed in 1932 by a posse led by Sheriffs T. A. Riley and J. Kyle Young in Tallapoosa County, Alabama. It was alleged that Bentley and several other sharecroppers were “communist sympathizers.” They were arrested, allegedly in connection with a gun fight during which four officers were wounded and a Black person killed. Sheriff Riley claimed Bentley had resisted arrest and that “it was necessary to shoot him” – five times. Bentley died as a result of infected wounds and traumatic pneumonia after being denied medical treatment in jail.

Jim McMullin, 45, a farmer, was killed in 1932 by Deputy Sheriff Clifford Elder, Chief Deputy Dowdle Ware, and former sheriff J.M. Gantt and J. H “Stool” Alford in Tallapoosa County, Alabama. The officers tried to repossess livestock from Clifford James, who was a leader of the Sharecroppers Union. James refused to surrender the livestock. When Elder returned with a warrant, a group of sharecroppers, including McMullin, had gathered at James’s property. McMullin was shot and killed during a gunfight that ensued between the officers and the group.

Ivy Moss, a sharecropper, was killed in 1932.  A sharecropper active in the Sharecroppers Union,  Moss was arrested by a sheriff’s posse headed by Sheriff T. A. Riley in 1932 in Montgomery, Alabama. Moss was held in Montgomery County jail in connection with a gun fight near Reeltown, Alabama, during which four officers were wounded and a Black person was killed. 
"
910,Robert James Jr.,Birmingham - Jefferson County - Alabama,1948,Alabama,"Robert James Jr., 20, a veteran, was killed in 1948 by police officers C. L. Tucker and W. A. Holland in Birmingham, Alabama. James was accused of stealing two cases of soft drinks. 
"
1461,Thomas Jasper,Huntsville - Madison County - Alabama,1931,Alabama,"Thomas Jasper, age 35, was removed from the Huntsville, Alabama jail in 1931.  He was being held because he had been accused of “disturbing” a white woman.  Fined for that offense, he was unable to pay the fine.  Take from the jail by two armed white men, his death was not confirmed.
"
617,Joe Spinner Johnson,Selma - Dallas County - Alabama,1935,Alabama,"Joe Spinner Johnson, a sharecropper and a leader of the Sharecroppers Union in Perry County, Alabama, was killed in 1935 by a mob in Dallas County, Alabama. Johnson was abducted from his farm by the landlord, B. J. Young and the overseer, Locke Trainer, and a vigilante gang. The gang beat him and took him to the Selma County jail. During the night, he was heard screaming with pain and several days later, his body was found in a nearby field. An essay on this case, researched and authored by a CRRJ student, is available on request.


"
638,John Johnson,Birmingham - Jefferson County - Alabama,1948,Alabama,"John Johnson (1906 – 1948), a farm laborer, was killed by police officers Jimmy A. Hale and C. A. Vildibill in Birmingham, Alabama. Hale and Vildibill approached Johnson, who was from Pratt City,  in an alley.  They alleged that he pulled out a “fountain pen pistol” from his pocket. The officers shot Johnson, killing him. A coroner returned a finding of justifiable homicide.
"
1050,W. M. Johnson,Monroe County - Alabama,1938,Alabama,"The Rev. W. M. Johnson was killed in 1938 by W. E. Deer, Cult Welch and Arthur English in Monroe County, Alabama. The three white men went to whip Johnson and when he refused to throw up his hands, shot him four times. The dispute was over a chattel mortgage of $447.72.
"
1076,Wesley Johnson,Tumbleton - Henry County - Alabama,1937,Alabama,"Wesley Johnson, a 19-year-old farm hand, was killed in 1937 by a mob in Henry County, Alabama. Johnson was charged with assaulting a white woman, taken from the Henry County jail, hung from a tree and shot by a mob. Sheriff J.L. Corbitt was charged with failing to protect Johnson. Apparently grand jury declined to indict. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
806,Moses Jones,Grove Hill - Clarke County - Alabama,1953,Alabama,"Moses Jones (1918 - 1953), a construction worker, was killed by Sheriff Jenkins Hill in a jail in Clarke County, Alabama. Jones, who was arrested by Hill for failing to pay fines, had testified against the sheriff in a liquor conspiracy trial, which ended in a mistrial. Before Jones could testify at the second trial, Hill shot and killed him. A Clarke County jury declined to indict Hill. A federal grand jury returned an indictment, but that case was dismissed in 1956. An essay on this case, researched and authored by a CRRJ student, is available on request
"
1044,Vernon Kidd,Birmingham - Jefferson County - Alabama,1951,Alabama,"Vernon Kidd, 26, was killed in 1951 by police officers, one of whom was Roy Massey in Birmingham, Alabama. Kidd was driving  when he was arrested by Birmingham police. When he entered the police car, he was healthy but he was later pronounced dead on arrival at a hospital. The police claimed Kidd assaulted them in the patrol car and that they shot him in self-defense.
"
428,Hayes Kinney,Bessemer - Jefferson County - Alabama,1949,Alabama,"Hayes Kinney, about 43, a Pullman car factory worker, was killed in 1949 while in police custody in Birmingham, Alabama. Police said he was arrested once on charges of drunkenness and  of assault and battery. It was alleged that Kinney fought two officers who were taking him to the warden’s office when Kinney and one of the officers fell down the stairs. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
831,Ocie Knox,Troy - Pike County - Alabama,1949,Alabama,"Ocie Knox, 33, was killed in 1949 by police officer Dewey Kilpatrick  in Pike County, Alabama. Knox was in police custody when he was said to have broken away and run into an alley. Police claimed that Knox advanced on Kilpatrick with a knife, and the officer fired shots, killing him.
"
78,Benson Lamar,Mulberry - Autauga County - Alabama,1945,Alabama,"Benson Lamar, 70, a farmer and blacksmith, was killed in 1945 by unknown persons in Autauga County, Alabama. Lamar’s mutilated body was found tied to a tree on his land. Lamar was a successful farmer and prominent community member.  Accounts were to the effect that his death was an act of racial violence.
"
915,Robert Langston,Pickensville - Pickens County - Alabama,1950,Alabama,"Robert Langston, 55, was killed in 1950 by Elbert Ezelle in Pickens County, Alabama. Langston was accused of killing his sister. While Deputy Sheriff Laverne Huff and Elbert Ezelle were placing Langston under arrest, he allegedly attempted to escape, and during a struggle, Ezelle shot and killed Langston.
"
285,Elizabeth Lawrence,Jefferson County - Alabama,1933,Alabama,"Elizabeth Lawrence, a schoolteacher, was killed in 1933 in either Birmingham or Tuscaloosa, Alabama. Reports are to the effect that Lawrence was shot and her house burned down by a group of white parents after she had scolded some of their children for throwing rocks at her. Her son Alexander Lawrence, who was away at the time of the incident, attempted to report to county police, but the group quickly re-gathered and threatened to lynch him. Alexander fled to Boston.
"
420,Harrison Lee,Birmingham - Jefferson County - Alabama,1946,Alabama,"Harrison Lee (1906 - 1946), a barber, was killed by police officer F.R. Brockman in Birmingham, Alabama. Brockman and officer J.A. Hale entered Lee’s barbershop to investigate a prior shooting of a Black man named John Green, who said he had been shot in an altercation with Lee. The police claimed that Brockman shot Lee because Lee had allegedly shot and wounded Hale. 
"
447,Henry Lee,Montgomery - Montgomery County - Alabama,1949,Alabama,"Henry Lee (1910 - 1949), a farmer, was killed by officer K.W. Jones in Montgomery, Alabama. Jones and another officer, D. H. Lackey arrived on the scene of a disturbance in which Lee and three other Black men were involved. Jones claimed that Lee fled while being searched and alleged he shot at Jones. Officer Jones then killed Lee. Eyewitnesses contradicted Jones’ account, recalling that Lee was killed in Jones’ police vehicle and that he had no weapon. A coroner returned a finding of justifiable homicide.
"
151,Charlie Lewis,Birmingham - Jefferson County - Alabama,1949,Alabama,"Charlie Lewis, age 40, died in 1949 in a jail in Birmingham, Alabama. Lewis had been fined for resisting arrest and trespassing, and released on a charge of murder. Shortly thereafter, he was pronounced dead on arrival at the hospital and a funeral home picked up his body at the jail. There were conflicting reports about whether the body showed signs of violent treatment.
"
1212,Jessie Lewis,Conecuh County - Alabama,1943,Alabama,"Jessie Lewis (1891 - 1943), a poolroom operator, was killed either in a car crash or at the hands of white drivers. Jessie Lewis was driving on a highway with his nephew Isaiah Lewis. A letter writer reported to the NAACP  that a car full of white men failed to stop at an intersection and collided with Lewis’ car. The white men in the car then shot Jessie, killing him. A newspaper reported that Lewis’ nephew was driving recklessly and collided with a white family’s car. 
"
1508,Ed Lewis,Birmingham - Jefferson County - Alabama,1946,Alabama,"Ed Lewis, age 32, was shot to death in 1946 in an incident involving police officer R.W. Harvey, W.H. Crook, and R.W. Bradley in Birmingham, Alabama.  The officers accused Lewis of stealing two radios from a shop.  When the officers came upon Lewis, he dropped the radios and ran.  Ignoring their order to “halt,” the officers shot Lewis, who took cover under a nearby house, where he passed away"
1160,Willie James Little,Birmingham - Jefferson County - Alabama,1946,Alabama,"Willie James Little, 23, was killed in 1946 in Birmingham, Alabama by police officers R. C. Casey and J. H. Aldrich. The police officers shot Little, whom they said was running to seize an ax. A coroner returned a finding of justifiable homicide.
"
1117,William Pim Lockwood,Tuskegee - Macon County - Alabama,1946,Alabama,"William Pim Lockwood, 59, a farmer, was killed in 1946 by a Deputy Sheriff Willie Kirby in Tuskegee, Alabama. Kirby claimed self-defense after being attacked by Lockwood with a knife. Mrs. Mary Lockwood and her son claim that Lockwood was killed because he didn’t say “Yes, sir” and “No, sir” in reply to the questions and refused to get into Kirby’s car. An essay on this case, researched and authored by a CRRJ student, is available on request."
1002,Sylvester Lovejoy,Andalusia - Covington County - Alabama,1940,Alabama,"Sylvester Lovejoy (1908 - 1940), a laborer, was killed by Police Chief Talmadge Mays in Andalusia, Covington County, Alabama. Lovejoy ran away after he had been arrested on charges that he was molesting pedestrians and a truck driver. During an ensuing struggle, Mays claimed Lovejoy attacked and struck him in the head with bed slats, the police chief shot and killed Lovejoy.  
"
1574,Willie Mack,Birmingham - Jefferson County - Alabama,1948,Alabama,"Willie Mack, 31, was killed in 1948 in Birmingham, Alabama by police officers W.J. Stevens and C.S. Newsome.  Mack was stopped and questioned by the officers about a burglary and shooting.  Claiming he resisted arrest, the officers shot and killed Mack.  The killing was determined to be a justifiable homicide.
"
485,Ike Madden,Birmingham - Jefferson County - Alabama,1948,Alabama,"Ike Madden (1914 - 1948), a laborer, was killed by police officer G. F. Faulkner in Birmingham, Alabama. Madden had been arrested by officers Faulkner and C. H. Conaway on a complaint of abuse in a home. Officer Conaway accused Madden of assaulting him from the back seat of the automobile. Faulkner shot Madden three times, killing him.
"
950,Roy Mann,Birmingham - Jefferson County - Alabama,1933,Alabama,"Roy Mann (1911 – 1933), a car mechanic, was killed by his former employer Charles Stephens in Birmingham, Alabama. Having accused Mann of stealing tools, Stephens fired him. An officer who was called to investigate the incident claimed to have found all of the missing tools, and did not arrest Mann. Stephens then accused Mann of stealing his shirt and shot him. Mann died 7 days later. Stephens was jailed. Trial jury acquitted. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
315,Eugene Martin,Tuscaloosa - Tuscaloosa County - Alabama,1949,Alabama,"Eugene Martin, 22, was killed in 1949 by police officer George Snyder in Tuscaloosa County, Alabama. Snyder claimed that he was trying to arrest Martin on disorderly conduct charges when the victim pulled a pistol. The officer shot Martin, killing him. 
"
666,Jonas Martin,Perry County - Alabama,1938,Alabama,"Jonas Martin, 38, was killed in 1938 by Frank Porter, a Black prisoner serving life and working as a “dog boy” at Kilby Prison, in Wilcox County, Alabama. Martin had been charged with killing Deputy Sheriff Goode Tait, who came to question him about a recent robbery, a few days earlier. Martin was hunted down by the police and a posse. He was a fugitive for a few days before he was found and shot to death by Porter in a cane field.
"
1241,Henry Mathews,Birmingham - Jefferson County - Alabama,1942,Alabama,"Henry Matthews, 37, a chauffeur and butler for a private family, was killed in 1942 by officer C.W. Hopkins in Birmingham, Alabama. Matthews was on a day off from his job when he was accosted by Hopkins as he crossed a street in the downtown area.   Accounts were to the effect that Hopkins pushed Matthews to his knees, then shot and killed him.  There were several witnesses on the scene. An autopsy arranged by Matthews’ white employer established that the victim was shot several times in the back. A coroner returned a finding of justifiable homicide. Widespread protests, including a large mass meeting, led to the promise of grand jury review.  However the grand jury declined to indict Hopkins.
"
1550,Manester Matthews,Birmingham - Jefferson County - Alabama,1940,Alabama,"Manester Matthews (1921-1940), a laborer, was killed by Deputy Homer Badger in Birmingham, Alabama. Badger was off-duty when he encountered Matthews allegedly harassing a group of people in an alley. Badger shot Matthews in the abdomen as Matthews allegedly resisted arrest.
"
855,Prinest McCann,Mobile - Mobile County - Alabama,1945,Alabama,"Prinest McCann (1922 - 1945), a truck driver and WWII veteran, was killed by police officer Melvin Porter in Mobile County, Alabama. McCann was walking to the grocery store to buy eggs and stopped to observe a dice game when Porter and another police officer, Patrick Gibney, drove up. Porter shot McCann twice in the head from his car window, killing him. Porter later alleged that McCann resisted arrest and attacked the officer. The FBI opened an investigation into the murder but closed the case citing insufficient evidence to overcome the police officers’ claim of self-defense. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1575,Willie McCormick,Birmingham - Jefferson County - Alabama,1950,Alabama,"Willie McCormick (1928-1950) was killed in Birmingham, Alabama in 1950 by Anthony C. Raia, a store owner.  According to accounts, Raia claimed he heard glass break in the front door of the store in the middle of the night, shouted to McCormick to halt, and when he did not, fired his weapon.  A coroner ruled the death a justifiable homicide."
214,Della McDuffie,Alberta - Wilcox County - Alabama,1953,Alabama,"Della McDuffie (1886-1953), a housewife and co-owner of a café with her husband Will McDuffie, was killed by police in Wilcox County, Alabama. Sheriff Lummie Jenkins and two other officers entered the McDuffies’ café and fired shots and beat patrons with blackjacks. Della was wheelchair-bound and unable to flee. The police beat her to death. A year later, her husband Will was found dead under suspicious circumstances. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1115,Will McDuffie,Alberta - Wilcox County - Alabama,1954,Alabama,"Will McDuffie, 77, a sawmill worker and owner of a café, died in 1954 in Wilcox County, Alabama. McDuffie’s grandchildren found his body at the back of his house in the middle of the doorway. A year earlier, McDuffie’s wife, Della McDuffie, was killed by Sheriff Lummie Jenkins, who entered the café the couple owned, fired shots, and beat Della McDuffie, who was in a wheelchair. 
"
749,Luke McElroy,Farill - Cherokee County - Alabama,1949,Alabama,"Luke McElroy (1902 - 1949), a farmer and veteran, was killed by his adjoining neighbor, seventy-two-year-old Alfred H. Davis (a white farmer) and Davis’ sons, Carthon and Robert Davis in Cherokee County, Alabama. McElroy owned 155 acres of land on which he harvested timber. Davis and his sons went over to McElroy’s property and shot him over a dispute over property boundary lines and timber; McElroy accused the Davis family of stealing his timber.  Davis was arrested and charged with second degree murder. A grand jury indicted Alfred Davis. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1559,Robert McIntosh,Birmingham - Jefferson County - Alabama,1944,Alabama,"Robert McIntosh (1925-1944) was killed in Birmingham, Alabama in 1944 by one Leonard D. Patterson, who claimed McIntosh was burglarizing a fruit store that he operated.  The killing was ruled justifiable homicide."
386,George McLain,Ethelsville - Pickens County - Alabama,1931,Alabama,"George McLain (1872 - 1931), a farmer, was killed by a group of white people in Pickens County, Alabama. The group accused McLain of setting a barn on fire and they beat him to death. An investigation later revealed McLain was innocent of the charge. Sidney Harrell, Lacey Harrell, Donahoo Harrell, Lewis Kemp, Jim Wright Jr., and Edward Burgess pled guilty in state court to manslaughter and were sentenced to a year and a day in prison. Toy Duncan, indicted on the same charge, testified for the state and his sentence was suspended. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
602,Jim McMullen,Reeltown - Tallapoosa County - Alabama,1932,Alabama,"Clifford James, 46, a farmer and leader in the Sharecroppers Union, was killed in 1932 by a “posse” convened by Sheriff Elder in Tallapoosa County, Alabama. Jeans owed W.S. Parker interest on the farm mortgage and was unable to pay. Parker sought a legal attachment on Jeans’s livestock, and when Sheriff Elder came to execute it, Jeans pleaded with Elder not to take his livestock. Elder left and returned with a posse, which opened fire on Jeans and several other sharecroppers. Jeans and at least three other sharecroppers died of their wounds.

Milo Bentley, 45,  a sharecropper active in the Sharecroppers Union, was killed in 1932 by a posse led by Sheriffs T. A. Riley and J. Kyle Young in Tallapoosa County, Alabama. It was alleged that Bentley and several other sharecroppers were “communist sympathizers.” They were arrested, allegedly in connection with a gun fight during which four officers were wounded and a Black person killed. Sheriff Riley claimed Bentley had resisted arrest and that “it was necessary to shoot him” – five times. Bentley died as a result of infected wounds and traumatic pneumonia after being denied medical treatment in jail.

Jim McMullin, 45, a farmer, was killed in 1932 by Deputy Sheriff Clifford Elder, Chief Deputy Dowdle Ware, and former sheriff J.M. Gantt and J. H “Stool” Alford in Tallapoosa County, Alabama. The officers tried to repossess livestock from Clifford James, who was a leader of the Sharecroppers Union. James refused to surrender the livestock. When Elder returned with a warrant, a group of sharecroppers, including McMullin, had gathered at James’s property. McMullin was shot and killed during a gunfight that ensued between the officers and the group.

Ivy Moss, a sharecropper, was killed in 1932.  A sharecropper active in the Sharecroppers Union,  Moss was arrested by a sheriff’s posse headed by Sheriff T. A. Riley in 1932 in Montgomery, Alabama. Moss was held in Montgomery County jail in connection with a gun fight near Reeltown, Alabama, during which four officers were wounded and a Black person was killed. 
"
874,Raymond McMurray,Pell City - Saint Clair County - Alabama,1944,Alabama,"Raymond McMurray, 20, an army private, was killed in 1944 by Police Chief Fay Bowman and Chief Detective Jack Fisher on a highway near Pell City, St. Clair County, Alabama. McMurray had been charged with raping a white woman in Gadsden. He was arrested for the crime in Chattanooga, TN, where he was AWOL, and ultimately jailed in Gadsden, AL.  The officers claimed to be transporting McMurray from the jail in Gadsden to a more secure jail in Birmingham when he was killed in their custody. McMurray, unarmed and handcuffed, was accused of attacking the driver, Sheriff O. P. Reagan. Bowman and Fisher shot and killed the soldier.
"
1500,Cliff Means,Birmingham - Jefferson County - Alabama,1944,Alabama,"Cliff Means, 26, a laborer, was shot and killed in 1944 in Birmingham, Alabama by detectives Abe Goldstein and C.F. Batcheldor.
"
553,James Meriweather,Fort Deposit - Lowndes County - Alabama,1935,Alabama,"James Meriweather, a leader of the Sharecroppers Union, was killed in 1935 by a posse in Lowndes County, Alabama for encouraging cotton pickers to demand higher pay. 
"
28,Alfonzo Merritt,Tuscumbia - Colbert County - Alabama,1943,Alabama,"Alfonzo Merritt, age 39, a worker at the Southern Shops, was killed in 1943 by police officer John Patrick in Tuscumbia, Alabama. On August 28, 1943, Merritt was visiting with others in the home of Mrs. Inesta Handy when Patrick, Chief of Police Lee Goodwin, Muscle Shoals City Chief of Police Meadows, and Mr. Smith of the Alabama Beverage Control Board came to search the house. Patrick shot Merritt in the course of the search, and Merritt died several days later. Merritt’s wife Annie hired a lawyer to sue Patrick; outcome unknown.
"
136,Charlie Green Miller,Opelika - Lee County - Alabama,1932,Alabama,"Charlie Green Miller (1898?-1932), a farmer, was killed by an armed “posse” in Opelika, Lee County, Alabama. Miller had allegedly killed his own wife and also Sheriff W.S. Jones, and allegedly wounded Taylor Matthews and his wife. The posse shot Miller 150 times in a cornfield. 
"
37,Allen Milton,Eufaula - Barbour County - Alabama,1946,Alabama,"Allen Milton (1908-1946), a mill employee and veteran, was killed by off-duty police officer Grady Barker in Barbour County, Alabama. Milton reportedly had done work for Barker, and when he went to collect his pay, a fight ensued and Barker shot and killed him.
"
1534,Joe Mims,Birmingham - Jefferson County - Alabama,1940,Alabama,"Joe Mims (1880-1940) was shot to death in Birmingham, Alabama by one Clyde Smith, who accused Mims of breaking into his chicken house.  An alarm on the chicken house alerted Smith that someone was breaking in.  He sighted Mims, chased him, and then fired eight times with a rifle, killing him.  The coroner ruled the killing a justifiable homicide.
"
24,Albert Moore,Boyd - Sumter County - Alabama,1954,Alabama,"Albert Moore, 38, a farm worker, died under suspicious circumstances in 1954 in Sumter County, Alabama. A car occupied by A.C. Eves was stuck in a mud hole. Moore and another man named Roosevelt Roy were trying to push the car out when allegedly Moore slipped and fell under the wheels. Correspondence with the FBI suggested Moore was killed and that the car event was a coverup. The incident was investigated by Sumter County Sheriff C.H. Scott and highway patrolmen T.E. Posey and H.L. Nelson. 
"
811,Willie Ruth Mosley,Gadsden - Etowah County - Alabama,1951,Alabama,"Willie Ruth Mosely (1934 - 1951), an expectant mother, was killed by police officer Floyd Vinyard in Gadsden, Etowah County, Alabama. A coroner returned a finding of justifiable homicide. Vinyard was not prosecuted. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
